Date,Open,High,Low,Close,Volume
2019-12-31,28414.640625,28547.349609375,28376.490234375,28538.439453125,1933400
2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,2518200
2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,2395900
2020-01-06,28465.5,28708.01953125,28418.630859375,28703.380859375,2527600
2020-01-07,28639.1796875,28685.5,28565.279296875,28583.6796875,2589000
2020-01-08,28556.140625,28866.1796875,28522.509765625,28745.08984375,2917500
2020-01-09,28851.970703125,28988.009765625,28844.310546875,28956.900390625,2750600
2020-01-10,28977.51953125,29009.0703125,28789.099609375,28823.76953125,2378300
2020-01-13,28869.009765625,28909.91015625,28819.4296875,28907.05078125,2498300
2020-01-14,28895.5,29054.16015625,28872.26953125,28939.669921875,2874400
2020-01-15,28901.80078125,29127.58984375,28897.349609375,29030.220703125,2602700
2020-01-16,29131.94921875,29300.3203125,29131.94921875,29297.640625,2521100
2020-01-17,29313.310546875,29373.619140625,29289.91015625,29348.099609375,3218200
2020-01-21,29269.05078125,29341.2109375,29146.470703125,29196.0390625,3206400
2020-01-22,29263.630859375,29320.19921875,29172.259765625,29186.26953125,2834400
2020-01-23,29111.01953125,29190.470703125,28966.98046875,29160.08984375,3070600
2020-01-24,29230.390625,29288.7890625,28843.310546875,28989.73046875,3800100
2020-01-27,28542.490234375,28671.7890625,28440.470703125,28535.80078125,3372700
2020-01-28,28594.279296875,28823.23046875,28575.75,28722.849609375,3301400
2020-01-29,28820.529296875,28944.240234375,28728.189453125,28734.44921875,3022900
2020-01-30,28640.16015625,28879.7109375,28489.759765625,28859.439453125,3268500
2020-01-31,28813.0390625,28813.0390625,28169.529296875,28256.029296875,4038900
2020-02-03,28319.650390625,28630.390625,28319.650390625,28399.810546875,3079100
2020-02-04,28696.740234375,28904.880859375,28696.740234375,28807.630859375,3327500
2020-02-05,29048.73046875,29308.890625,29000.849609375,29290.849609375,3575400
2020-02-06,29388.580078125,29408.05078125,29246.9296875,29379.76953125,2637000
2020-02-07,29286.919921875,29286.919921875,29056.98046875,29102.509765625,2528600
2020-02-10,28995.66015625,29278.0703125,28995.66015625,29276.8203125,2505100
2020-02-11,29390.7109375,29415.390625,29210.470703125,29276.33984375,2795400
2020-02-12,29406.75,29568.5703125,29406.75,29551.419921875,3095300
2020-02-13,29436.029296875,29535.400390625,29345.9296875,29423.310546875,2911500
2020-02-14,29440.470703125,29463.0390625,29283.1796875,29398.080078125,2310000
2020-02-18,29282.779296875,29330.16015625,29116.810546875,29232.189453125,2566000
2020-02-19,29312.69921875,29409.08984375,29274.380859375,29348.029296875,2406400
2020-02-20,29296.25,29368.44921875,28959.650390625,29219.98046875,2877800
2020-02-21,29146.529296875,29146.529296875,28892.69921875,28992.41015625,3112100
2020-02-24,28402.9296875,28402.9296875,27912.439453125,27960.80078125,4525800
2020-02-25,28037.650390625,28149.19921875,26997.619140625,27081.359375,5132700
2020-02-26,27159.4609375,27542.779296875,26890.970703125,26957.58984375,4724500
2020-02-27,26526.0,26775.310546875,25752.8203125,25766.640625,6649800
2020-02-28,25270.830078125,25494.240234375,24681.009765625,25409.359375,9159900
2020-03-02,25590.509765625,26706.169921875,25391.9609375,26703.3203125,6372000
2020-03-03,26762.470703125,27084.58984375,25706.279296875,25917.41015625,6470800
2020-03-04,26383.6796875,27102.33984375,26286.310546875,27090.859375,4575900
2020-03-05,26671.919921875,26671.919921875,25943.330078125,26121.279296875,4773700
2020-03-06,25457.2109375,25994.380859375,25226.619140625,25864.779296875,5997800
2020-03-09,24992.359375,24992.359375,23706.0703125,23851.01953125,7504300
2020-03-10,24453.0,25020.990234375,23690.33984375,25018.16015625,6548600
2020-03-11,24604.630859375,24604.630859375,23328.3203125,23553.220703125,6639600
2020-03-12,22184.7109375,22837.94921875,21154.4609375,21200.619140625,9082600
2020-03-13,21973.8203125,23189.759765625,21285.369140625,23185.619140625,8430800
2020-03-16,20917.529296875,21768.279296875,20116.4609375,20188.51953125,7701300
2020-03-17,20487.05078125,21379.349609375,19882.259765625,21237.380859375,7930600
2020-03-18,20188.689453125,20489.330078125,18917.4609375,19898.919921875,8713600
2020-03-19,19830.009765625,20442.630859375,19177.130859375,20087.189453125,7803000
2020-03-20,20253.150390625,20531.259765625,19094.26953125,19173.98046875,8722900
2020-03-23,19028.359375,19121.009765625,18213.650390625,18591.9296875,7879700
2020-03-24,19722.189453125,20737.69921875,19649.25,20704.91015625,7993400
2020-03-25,21050.33984375,22019.9296875,20538.33984375,21200.55078125,7963200
2020-03-26,21468.380859375,22595.060546875,21427.099609375,22552.169921875,7051800
2020-03-27,21898.470703125,22327.5703125,21469.26953125,21636.779296875,5888300
2020-03-30,21678.220703125,22378.08984375,21522.080078125,22327.48046875,5455400
2020-03-31,22208.419921875,22480.369140625,21852.080078125,21917.16015625,5712100
2020-04-01,21227.380859375,21487.240234375,20784.4296875,20943.509765625,5066800
2020-04-02,20819.4609375,21477.76953125,20735.01953125,21413.439453125,5295400
2020-04-03,21285.9296875,21447.810546875,20863.08984375,21052.529296875,4500100
2020-04-06,21693.630859375,22783.44921875,21693.630859375,22679.990234375,6107600
2020-04-07,23537.439453125,23617.240234375,22634.44921875,22653.859375,5946600
2020-04-08,22893.470703125,23513.400390625,22682.990234375,23433.5703125,4727400
2020-04-09,23690.66015625,24008.990234375,23504.08984375,23719.369140625,5664000
2020-04-13,23698.9296875,23698.9296875,23095.349609375,23390.76953125,3943200
2020-04-14,23690.5703125,24040.580078125,23683.439453125,23949.759765625,4859100
2020-04-15,23600.720703125,23649.720703125,23233.3203125,23504.349609375,4376300
2020-04-16,23543.66015625,23598.080078125,23211.380859375,23537.6796875,4710500
2020-04-17,23817.150390625,24264.2109375,23817.150390625,24242.490234375,5259500
2020-04-20,24095.099609375,24108.689453125,23627.189453125,23650.439453125,4234100
2020-04-21,23365.25,23365.25,22941.880859375,23018.880859375,4851400
2020-04-22,23437.33984375,23613.099609375,23339.599609375,23475.8203125,3528800
2020-04-23,23543.08984375,23885.359375,23483.349609375,23515.259765625,3892900
2020-04-24,23628.240234375,23826.0,23417.6796875,23775.26953125,3760200
2020-04-27,23866.150390625,24207.650390625,23840.609375,24133.779296875,3893900
2020-04-28,24357.169921875,24512.240234375,24031.19921875,24101.55078125,4002500
2020-04-29,24490.369140625,24764.76953125,24453.990234375,24633.859375,4552900
2020-04-30,24585.5703125,24585.5703125,24186.900390625,24345.720703125,4878400
2020-05-01,24120.779296875,24120.779296875,23645.30078125,23723.689453125,4181600
2020-05-04,23581.55078125,23769.560546875,23361.16015625,23749.759765625,3553600
2020-05-05,23958.880859375,24169.720703125,23868.91015625,23883.08984375,3697100
2020-05-06,23978.880859375,24054.58984375,23661.140625,23664.640625,3774500
2020-05-07,23837.2109375,24094.619140625,23834.390625,23875.890625,3698900
2020-05-08,24107.8203125,24349.900390625,24107.05078125,24331.3203125,3357600
2020-05-11,24256.44921875,24366.2109375,24070.220703125,24221.990234375,3524000
2020-05-12,24292.83984375,24382.08984375,23761.580078125,23764.779296875,3594800
2020-05-13,23702.16015625,23708.900390625,23067.640625,23247.970703125,4699500
2020-05-14,23049.060546875,23630.859375,22789.619140625,23625.33984375,4727000
2020-05-15,23454.830078125,23730.080078125,23354.150390625,23685.419921875,4915100
2020-05-18,24059.98046875,24708.5390625,24059.98046875,24597.369140625,4841900
2020-05-19,24577.48046875,24599.5,24202.9609375,24206.859375,3741000
2020-05-20,24455.939453125,24649.48046875,24455.939453125,24575.900390625,3665100
2020-05-21,24564.26953125,24718.4609375,24370.880859375,24474.119140625,3467700
2020-05-22,24461.98046875,24481.640625,24294.0703125,24465.16015625,2556600
2020-05-26,24781.83984375,25176.419921875,24781.83984375,24995.109375,4243800
2020-05-27,25298.630859375,25551.560546875,25009.869140625,25548.26953125,4112300
2020-05-28,25697.359375,25758.7890625,25358.73046875,25400.640625,3778000
2020-05-29,25324.150390625,25482.80078125,25031.669921875,25383.109375,5276200
2020-06-01,25342.990234375,25508.830078125,25220.66015625,25475.01953125,3383100
2020-06-02,25582.51953125,25743.130859375,25523.740234375,25742.650390625,3526100
2020-06-03,25906.880859375,26337.75,25906.880859375,26269.890625,3987900
2020-06-04,26226.490234375,26384.099609375,26082.310546875,26281.8203125,3721900
2020-06-05,26836.80078125,27338.30078125,26836.80078125,27110.98046875,5423100
2020-06-08,27232.9296875,27580.2109375,27232.48046875,27572.439453125,4302000
2020-06-09,27447.369140625,27447.369140625,27151.060546875,27272.30078125,3814300
2020-06-10,27251.890625,27355.220703125,26938.05078125,26989.990234375,4489300
2020-06-11,26282.509765625,26294.080078125,25082.720703125,25128.169921875,6477800
2020-06-12,25659.419921875,25965.55078125,25078.41015625,25605.5390625,5144400
2020-06-15,25270.390625,25891.580078125,24843.1796875,25763.16015625,4612300
2020-06-16,26326.6796875,26611.029296875,25811.69921875,26289.98046875,4895000
2020-06-17,26330.51953125,26400.0703125,26068.41015625,26119.609375,3288300
2020-06-18,26016.44921875,26154.19921875,25848.529296875,26080.099609375,3283900
2020-06-19,26213.099609375,26451.439453125,25759.66015625,25871.4609375,6693900
2020-06-22,25865.080078125,26059.810546875,25667.6796875,26024.9609375,3517800
2020-06-23,26159.390625,26314.970703125,26105.970703125,26156.099609375,3899800
2020-06-24,25992.9609375,25992.9609375,25296.73046875,25445.939453125,4501200
2020-06-25,25365.220703125,25769.609375,25209.7890625,25745.599609375,3845600
2020-06-26,25641.689453125,25641.689453125,24971.029296875,25015.55078125,6408600
2020-06-29,25152.44921875,25601.150390625,25096.16015625,25595.80078125,3780700
2020-06-30,25512.4296875,25905.380859375,25475.140625,25812.880859375,4107800
2020-07-01,25879.380859375,26019.310546875,25713.609375,25734.970703125,3731800
2020-07-02,25936.44921875,26204.41015625,25778.119140625,25827.359375,3491300
2020-07-06,25996.080078125,26297.529296875,25996.080078125,26287.029296875,3406900
2020-07-07,26172.009765625,26174.9296875,25866.580078125,25890.1796875,3468200
2020-07-08,25950.060546875,26109.490234375,25816.25,26067.279296875,3373000
2020-07-09,26094.919921875,26103.279296875,25523.509765625,25706.08984375,3876100
2020-07-10,25690.349609375,26101.3203125,25637.5,26075.30078125,3381700
2020-07-13,26225.0703125,26639.08984375,26044.23046875,26085.80078125,4253200
2020-07-14,26044.169921875,26690.51953125,25994.98046875,26642.58984375,4016400
2020-07-15,27009.810546875,27071.330078125,26692.48046875,26870.099609375,3849000
2020-07-16,26746.5703125,26879.16015625,26590.009765625,26734.7109375,2873300
2020-07-17,26774.619140625,26808.4296875,26619.880859375,26671.94921875,2964600
2020-07-20,26660.2890625,26765.01953125,26504.19921875,26680.869140625,3093900
2020-07-21,26833.140625,27025.380859375,26766.220703125,26840.400390625,3649300
2020-07-22,26824.560546875,27035.240234375,26794.189453125,27005.83984375,4043400
2020-07-23,26955.970703125,26973.849609375,26560.0390625,26652.330078125,4198000
2020-07-24,26533.41015625,26625.69921875,26402.859375,26469.890625,4941700
2020-07-27,26447.669921875,26625.4609375,26426.919921875,26584.76953125,4009300
2020-07-28,26529.44921875,26556.83984375,26361.7109375,26379.279296875,3610900
2020-07-29,26388.439453125,26602.44921875,26375.390625,26539.5703125,3475800
2020-07-30,26367.419921875,26374.9296875,25992.279296875,26313.650390625,3515400
2020-07-31,26409.330078125,26440.01953125,26013.58984375,26428.3203125,4880500
2020-08-03,26542.3203125,26707.259765625,26534.380859375,26664.400390625,4393800
2020-08-04,26664.609375,26832.720703125,26597.8203125,26828.470703125,3463500
2020-08-05,26924.779296875,27221.669921875,26924.779296875,27201.51953125,3660000
2020-08-06,27170.8203125,27394.099609375,27145.25,27386.98046875,3224600
2020-08-07,27321.6796875,27456.240234375,27223.55078125,27433.48046875,3211700
2020-08-10,27488.2109375,27803.859375,27488.2109375,27791.439453125,3603400
2020-08-11,27961.640625,28154.880859375,27624.509765625,27686.91015625,4282200
2020-08-12,27860.240234375,28043.890625,27843.3203125,27976.83984375,3402100
2020-08-13,27922.509765625,27986.099609375,27789.779296875,27896.720703125,3601600
2020-08-14,27828.9296875,27977.810546875,27759.390625,27931.01953125,2755400
2020-08-17,27970.05078125,27999.810546875,27816.400390625,27844.91015625,2868600
2020-08-18,27853.48046875,27891.119140625,27668.7890625,27778.0703125,2761700
2020-08-19,27811.259765625,27920.419921875,27647.669921875,27692.880859375,3114600
2020-08-20,27622.6796875,27781.4609375,27526.25,27739.73046875,3045500
2020-08-21,27758.130859375,27959.48046875,27686.779296875,27930.330078125,3727200
2020-08-24,28077.580078125,28314.939453125,28041.75,28308.4609375,3838800
2020-08-25,28347.419921875,28400.740234375,28094.5703125,28248.439453125,3384200
2020-08-26,28257.880859375,28353.80078125,28153.91015625,28331.919921875,3270700
2020-08-27,28384.0703125,28634.220703125,28363.9296875,28492.26953125,4043400
2020-08-28,28601.2890625,28733.349609375,28487.98046875,28653.869140625,3697400
2020-08-31,28643.66015625,28643.66015625,28363.55078125,28430.05078125,5173200
2020-09-01,28439.609375,28659.259765625,28290.720703125,28645.66015625,4234100
2020-09-02,28736.7890625,29162.880859375,28713.529296875,29100.5,5395100
2020-09-03,29090.69921875,29199.349609375,28074.759765625,28292.73046875,6500800
2020-09-04,28341.05078125,28539.75,27664.6796875,28133.310546875,6946400
2020-09-08,27925.23046875,27925.23046875,27464.900390625,27500.890625,5808600
2020-09-09,27711.7109375,28206.2109375,27704.5390625,27940.470703125,4605900
2020-09-10,28022.509765625,28174.779296875,27447.080078125,27534.580078125,4428500
2020-09-11,27613.859375,27828.8203125,27448.150390625,27665.640625,4353300
2020-09-14,27718.740234375,28086.060546875,27718.740234375,27993.330078125,3807500
2020-09-15,28139.759765625,28231.060546875,27931.44921875,27995.599609375,4145200
2020-09-16,28031.689453125,28364.76953125,28021.669921875,28032.380859375,4166500
2020-09-17,27834.1796875,28056.7890625,27647.9296875,27901.98046875,4372300
2020-09-18,27864.869140625,27946.689453125,27487.970703125,27657.419921875,6987100
2020-09-21,27484.7109375,27484.7109375,26715.150390625,27147.69921875,5236600
2020-09-22,27170.33984375,27333.08984375,26989.9296875,27288.1796875,4207200
2020-09-23,27413.599609375,27464.4609375,26716.119140625,26763.130859375,4594700
2020-09-24,26716.08984375,27094.849609375,26537.009765625,26815.439453125,4478100
2020-09-25,26694.509765625,27239.2890625,26635.380859375,27173.9609375,3889000
2020-09-28,27362.140625,27722.599609375,27362.140625,27584.060546875,4018600
2020-09-29,27560.240234375,27605.599609375,27338.08984375,27452.66015625,3038200
2020-09-30,27514.640625,28026.330078125,27511.060546875,27781.69921875,4525500
2020-10-01,27940.630859375,28041.4609375,27669.259765625,27816.900390625,3734500
2020-10-02,27536.390625,27861.4296875,27382.939453125,27682.810546875,3927700
2020-10-05,27825.419921875,28162.640625,27825.419921875,28148.640625,3182100
2020-10-06,28214.240234375,28354.48046875,27728.029296875,27772.759765625,4350300
2020-10-07,27971.359375,28369.66015625,27971.359375,28303.4609375,3287500
2020-10-08,28348.859375,28459.130859375,28265.560546875,28425.509765625,3147500
2020-10-09,28533.609375,28676.2890625,28440.630859375,28586.900390625,3240500
2020-10-12,28671.119140625,28957.900390625,28659.669921875,28837.51953125,4936800
2020-10-13,28764.94921875,28808.83984375,28604.349609375,28679.810546875,5261100
2020-10-14,28731.30078125,28792.560546875,28461.73046875,28514.0,3708000
2020-10-15,28323.400390625,28535.849609375,28181.5390625,28494.19921875,3289400
2020-10-16,28570.720703125,28842.900390625,28570.720703125,28606.310546875,3561400
2020-10-19,28633.55078125,28711.9296875,28139.400390625,28195.419921875,3587000
2020-10-20,28245.849609375,28575.029296875,28243.0390625,28308.7890625,3502200
2020-10-21,28270.66015625,28450.640625,28196.390625,28210.8203125,2994200
2020-10-22,28197.419921875,28421.310546875,28040.1796875,28363.66015625,3303200
2020-10-23,28409.650390625,28436.51953125,28149.8203125,28335.5703125,3473000
2020-10-26,28185.8203125,28185.8203125,27370.16015625,27685.380859375,4041500
2020-10-27,27651.1796875,27707.689453125,27457.9609375,27463.189453125,3664000
2020-10-28,27102.140625,27102.140625,26497.390625,26519.94921875,4961500
2020-10-29,26480.98046875,26891.890625,26290.779296875,26659.109375,4197700
2020-10-30,26572.26953125,26639.1796875,26143.76953125,26501.599609375,5048200
2020-11-02,26691.279296875,27043.48046875,26691.279296875,26925.05078125,3799900
2020-11-03,27138.689453125,27640.2109375,27138.689453125,27480.029296875,3509800
2020-11-04,27512.830078125,28301.5,27512.830078125,27847.66015625,4478600
2020-11-05,28083.369140625,28495.05078125,28083.369140625,28390.1796875,3901400
2020-11-06,28399.130859375,28431.9609375,28189.5,28323.400390625,3267100
2020-11-09,29467.900390625,29933.830078125,29130.66015625,29157.970703125,6733100
2020-11-10,29254.169921875,29478.859375,29126.990234375,29420.919921875,5269800
2020-11-11,29524.349609375,29593.109375,29281.220703125,29397.630859375,3767000
2020-11-12,29231.91015625,29311.830078125,28902.130859375,29080.169921875,3693200
2020-11-13,29203.900390625,29559.25,29203.900390625,29479.810546875,3488100
2020-11-16,29672.359375,29964.2890625,29672.359375,29950.439453125,4182900
2020-11-17,29800.150390625,29872.419921875,29520.2890625,29783.349609375,3723800
2020-11-18,29875.400390625,29930.849609375,29432.83984375,29438.419921875,3828500
2020-11-19,29370.919921875,29524.900390625,29228.380859375,29483.23046875,3313300
2020-11-20,29437.5703125,29469.890625,29231.19921875,29263.48046875,3053500
2020-11-23,29332.8203125,29667.75,29332.8203125,29591.26953125,3872000
2020-11-24,29746.109375,30116.509765625,29746.109375,30046.240234375,4327600
2020-11-25,30058.869140625,30058.869140625,29806.25,29872.470703125,3230300
2020-11-27,29911.330078125,30015.130859375,29819.98046875,29910.369140625,1770400
2020-11-30,29854.509765625,29854.509765625,29463.640625,29638.640625,5513500
2020-12-01,29797.5,30083.310546875,29797.5,29823.919921875,4295100
2020-12-02,29695.08984375,29902.509765625,29599.2890625,29883.7890625,3852800
2020-12-03,29920.830078125,30110.880859375,29877.26953125,29969.51953125,4056800
2020-12-04,29989.560546875,30218.259765625,29989.560546875,30218.259765625,3565900
2020-12-07,30233.029296875,30233.029296875,29967.220703125,30069.7890625,3658100
2020-12-08,29997.94921875,30246.220703125,29972.0703125,30173.880859375,3111900
2020-12-09,30229.810546875,30319.69921875,29951.849609375,30068.810546875,3805200
2020-12-10,30032.55078125,30063.869140625,29876.8203125,29999.259765625,3255500
2020-12-11,29988.2109375,30071.130859375,29820.83984375,30046.369140625,3938700
2020-12-14,30123.91015625,30325.7890625,29849.150390625,29861.55078125,3719800
2020-12-15,29919.08984375,30243.259765625,29894.94921875,30199.310546875,4177700
2020-12-16,30191.380859375,30236.029296875,30080.109375,30154.5390625,3445900
2020-12-17,30216.0,30323.779296875,30216.0,30303.369140625,3455300
2020-12-18,30314.259765625,30343.58984375,30029.439453125,30179.05078125,7820700
2020-12-21,30159.0,30304.140625,29755.529296875,30216.44921875,4374800
2020-12-22,30200.19921875,30200.19921875,29992.890625,30015.509765625,3888100
2020-12-23,30046.73046875,30292.529296875,30046.73046875,30129.830078125,2740500
2020-12-24,30155.919921875,30209.669921875,30099.30078125,30199.869140625,1455700
2020-12-28,30283.23046875,30525.560546875,30283.23046875,30403.970703125,3024900
2020-12-29,30492.0703125,30588.7890625,30274.240234375,30335.669921875,3576100
2020-12-30,30415.08984375,30525.349609375,30393.0390625,30409.560546875,2918900
2020-12-31,30417.640625,30637.470703125,30344.5,30606.48046875,2844700
2021-01-04,30627.470703125,30674.279296875,29881.8203125,30223.890625,4750800
2021-01-05,30204.25,30504.890625,30141.779296875,30391.599609375,3509100
2021-01-06,30362.779296875,31022.650390625,30313.0703125,30829.400390625,5004300
2021-01-07,30901.1796875,31193.400390625,30897.859375,31041.130859375,4278100
2021-01-08,31069.580078125,31140.669921875,30793.26953125,31097.970703125,3811500
2021-01-11,31015.369140625,31096.98046875,30832.060546875,31008.689453125,3565400
2021-01-12,31015.009765625,31114.560546875,30888.759765625,31068.689453125,3626200
2021-01-13,31084.880859375,31153.369140625,30992.05078125,31060.470703125,4132500
2021-01-14,31085.669921875,31223.779296875,30982.240234375,30991.51953125,4278100
2021-01-15,30926.76953125,30941.98046875,30612.669921875,30814.259765625,4330000
2021-01-19,30887.419921875,31086.619140625,30865.029296875,30930.51953125,3864000
2021-01-20,31017.5390625,31235.98046875,30997.7890625,31188.380859375,3849800
2021-01-21,31198.009765625,31272.220703125,31120.919921875,31176.009765625,4187800
2021-01-22,31141.560546875,31141.560546875,30908.470703125,30996.98046875,4360400
2021-01-25,30989.849609375,30989.849609375,30564.060546875,30960.0,4728900
2021-01-26,30968.55078125,31121.419921875,30921.7109375,30937.0390625,3731500
2021-01-27,30893.779296875,30893.779296875,30206.91015625,30303.169921875,5664700
2021-01-28,30377.189453125,30951.41015625,30377.189453125,30603.359375,4651400
2021-01-29,30553.91015625,30553.91015625,29856.30078125,29982.619140625,5363200
2021-02-01,30054.73046875,30335.91015625,30014.970703125,30211.91015625,3470600
2021-02-02,30276.880859375,30840.5390625,30276.880859375,30687.48046875,3331600
2021-02-03,30689.650390625,30793.41015625,30521.310546875,30723.599609375,3055900
2021-02-04,30737.779296875,31065.9609375,30737.779296875,31055.859375,3383300
2021-02-05,31093.810546875,31252.1796875,31083.220703125,31148.240234375,2935500
2021-02-08,31191.19921875,31386.099609375,31191.19921875,31385.759765625,3222500
2021-02-09,31359.880859375,31439.470703125,31245.859375,31375.830078125,3082100
2021-02-10,31428.01953125,31511.439453125,31221.3203125,31437.80078125,3264500
2021-02-11,31466.490234375,31543.8203125,31244.359375,31430.69921875,2803200
2021-02-12,31420.80078125,31475.310546875,31347.80078125,31458.400390625,2630900
2021-02-16,31472.080078125,31608.630859375,31443.48046875,31522.75,3292100
2021-02-17,31485.609375,31643.69921875,31338.759765625,31613.01953125,3435100
2021-02-18,31558.599609375,31558.599609375,31285.3203125,31493.33984375,3259900
2021-02-19,31504.130859375,31647.529296875,31469.33984375,31494.3203125,3530700
2021-02-22,31381.119140625,31653.48046875,31286.5703125,31521.689453125,3872100
2021-02-23,31501.890625,31653.380859375,31158.759765625,31537.349609375,4604100
2021-02-24,31499.75,32009.640625,31421.2890625,31961.859375,4101500
2021-02-25,31955.939453125,31984.76953125,31293.3203125,31402.009765625,4541100
2021-02-26,31401.2890625,31450.890625,30911.369140625,30932.369140625,5322500
2021-03-01,31065.900390625,31668.33984375,31065.900390625,31535.509765625,3856700
2021-03-02,31535.369140625,31623.26953125,31377.16015625,31391.51953125,3372700
2021-03-03,31352.9609375,31563.310546875,31260.140625,31270.08984375,4096600
2021-03-04,31289.009765625,31461.970703125,30547.529296875,30924.140625,5378500
2021-03-05,31029.1796875,31580.330078125,30766.810546875,31496.30078125,5018100
2021-03-08,31512.150390625,32148.0390625,31512.150390625,31802.439453125,4969800
2021-03-09,31892.349609375,32150.3203125,31822.640625,31832.740234375,4586900
2021-03-10,31906.9609375,32389.5,31906.9609375,32297.01953125,4091100
2021-03-11,32354.5,32661.58984375,32345.69921875,32485.58984375,4000200
2021-03-12,32462.400390625,32793.3203125,32462.400390625,32778.640625,3464000
2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,3600800
2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,3863700
2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,3912000
2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,4184800
2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,8118900
2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,3835000
2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,3858400
2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,3993900
2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,4119900
2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,3821700
2021-03-29,33087.55078125,33259.0,32905.12890625,33171.37109375,3516100
2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,3075100
2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,4141400
